name,barcode,section,type,number,level
–Р-–Я01,STL000014010001,–Р,–Я,01,
–Р-–Я02,STL000014020001,–Р,–Я,02,
–Р-–Я03,STL000014030001,–Р,–Я,03,
–Р-–Я04,STL000014040001,–Р,–Я,04,
–Р-–Я05,STL000014050001,–Р,–Я,05,
–Р-–Я06,STL000014060001,–Р,–Я,06,
–Р-–Я10,STL000030800001,–Р,–Я,10,
–Р-–°01-1,STL000004940001,–Р,–°,01,1
–Р-–°01-2,STL000004950001,–Р,–°,01,2
–Р-–°02-1,STL000005000001,–Р,–°,02,1
–Р-–°02-2,STL000005010001,–Р,–°,02,2
–Р-–°03-1,STL000005060001,–Р,–°,03,1
–Р-–°03-2,STL000005070001,–Р,–°,03,2
–Р-–°04-1,STL000005120001,–Р,–°,04,1
–Р-–°04-2,STL000005130001,–Р,–°,04,2
–Р-–°04-3,STL000005140001,–Р,–°,04,3
–Р-–°05-1,STL000005180001,–Р,–°,05,1
–Р-–°05-2,STL000005190001,–Р,–°,05,2
–Р-–°05-3,STL000005200001,–Р,–°,05,3
–Р-–°06-1,STL000005240001,–Р,–°,06,1
–Р-–°06-2,STL000005250001,–Р,–°,06,2
–Р-–°06-3,STL000005260001,–Р,–°,06,3
–Р-–°07-1,STL000005300001,–Р,–°,07,1
–Р-–°07-2,STL000005310001,–Р,–°,07,2
–Р-–°07-3,STL000005320001,–Р,–°,07,3
–Р-–°08-1,STL000005360001,–Р,–°,08,1
–Р-–°08-2,STL000005370001,–Р,–°,08,2
–Р-–°08-3,STL000005380001,–Р,–°,08,3
–Р-–°09-1,STL000005420001,–Р,–°,09,1
–Р-–°09-2,STL000005430001,–Р,–°,09,2
–Р-–°09-3,STL000005440001,–Р,–°,09,3
–Р-–°10-1,STL000004820001,–Р,–°,10,1
–Р-–°10-2,STL000004830001,–Р,–°,10,2
–Р-–°10-3,STL000004840001,–Р,–°,10,3
–Р-–°11-1,STL000028790001,–Р,–°,11,1
–Р-–°11-2,STL000028800001,–Р,–°,11,2
–Р-–°11-3,STL000028810001,–Р,–°,11,3
–Р-–°12-1,STL000028890001,–Р,–°,12,1
–Р-–°12-2,STL000028900001,–Р,–°,12,2
–Р-–°12-3,STL000028910001,–Р,–°,12,3
–Р-–°13-1,STL000028990001,–Р,–°,13,1
–Р-–°13-2,STL000029000001,–Р,–°,13,2
–Р-–°13-3,STL000029010001,–Р,–°,13,3
–Р-–°14-1,STL000029090001,–Р,–°,14,1
–Р-–°14-2,STL000029100001,–Р,–°,14,2
–Р-–°14-3,STL000029110001,–Р,–°,14,3
–Р-–°14-4,STL000029120001,–Р,–°,14,4
–Р-–°15-1,STL000029190001,–Р,–°,15,1
–Р-–°15-2,STL000029200001,–Р,–°,15,2
–Р-–°15-3,STL000029210001,–Р,–°,15,3
–Р-–°15-4,STL000029220001,–Р,–°,15,4
–Р-–°16-1,STL000029290001,–Р,–°,16,1
–Р-–°16-2,STL000029300001,–Р,–°,16,2
–Р-–°16-3,STL000029310001,–Р,–°,16,3
–Р-–°16-4,STL000029320001,–Р,–°,16,4
–Р-–°17-1,STL000029390001,–Р,–°,17,1
–Р-–°17-2,STL000029400001,–Р,–°,17,2
–Р-–°17-3,STL000029410001,–Р,–°,17,3
–Р-–°17-4,STL000029420001,–Р,–°,17,4
–Р-–°18-1,STL000029490001,–Р,–°,18,1
–Р-–°18-2,STL000029500001,–Р,–°,18,2
–Р-–°18-3,STL000029510001,–Р,–°,18,3
–Р-–°18-4,STL000029520001,–Р,–°,18,4
–С-–°01-1,STL000000890001,–С,–°,01,1
–С-–°01-2,STL000000900001,–С,–°,01,2
–С-–°01-3,STL000000910001,–С,–°,01,3
–С-–°02-1,STL000000940001,–С,–°,02,1
–С-–°02-2,STL000000950001,–С,–°,02,2
–С-–°02-3,STL000000960001,–С,–°,02,3
–С-–°02-4,STL000000970001,–С,–°,02,4
–С-–°02-5,STL000000980001,–С,–°,02,5
–С-–°02-6,STL000031050001,–С,–°,02,6
–С-–°03-1,STL000000990001,–С,–°,03,1
–С-–°03-2,STL000001000001,–С,–°,03,2
–С-–°03-3,STL000001010001,–С,–°,03,3
–С-–°04-1,STL000001040001,–С,–°,04,1
–С-–°04-2,STL000001050001,–С,–°,04,2
–С-–°04-3,STL000001060001,–С,–°,04,3
–С-–°04-4,STL000001070001,–С,–°,04,4
–С-–°04-5,STL000001080001,–С,–°,04,5
–С-–°04-6,STL000001670001,–С,–°,04,6
–С-–°05-1,STL000001090001,–С,–°,05,1
–С-–°05-2,STL000001100001,–С,–°,05,2
–С-–°05-3,STL000001110001,–С,–°,05,3
–С-–°06-1,STL000001220001,–С,–°,06,1
–С-–°06-2,STL000001230001,–С,–°,06,2
–С-–°06-3,STL000001240001,–С,–°,06,3
–С-–°07-1,STL000001270001,–С,–°,07,1
–С-–°07-2,STL000001280001,–С,–°,07,2
–С-–°07-3,STL000001290001,–С,–°,07,3
–С-–°08-1,STL000001320001,–С,–°,08,1
–С-–°08-2,STL000001330001,–С,–°,08,2
–С-–°08-3,STL000001340001,–С,–°,08,3
–С-–°09-1,STL000001390001,–С,–°,09,1
–С-–°09-2,STL000001400001,–С,–°,09,2
–С-–°09-3,STL000001410001,–С,–°,09,3
–С-–°10-1,STL000001440001,–С,–°,10,1
–С-–°10-2,STL000001450001,–С,–°,10,2
–С-–°10-3,STL000001460001,–С,–°,10,3
–С-–°11-1,STL000001490001,–С,–°,11,1
–С-–°11-2,STL000001500001,–С,–°,11,2
–С-–°11-3,STL000001510001,–С,–°,11,3
–С-–°12-1,STL000001540001,–С,–°,12,1
–С-–°12-2,STL000001550001,–С,–°,12,2
–С-–°12-3,STL000001560001,–С,–°,12,3
–С-–°13-1,STL000001590001,–С,–°,13,1
–С-–°13-2,STL000001600001,–С,–°,13,2
–С-–°13-3,STL000001610001,–С,–°,13,3
–Т-–Я01,STL000034720001,–Т,–Я,01,
–Т-–Я02,STL000034730001,–Т,–Я,02,
–Т-–Я03,STL000034740001,–Т,–Я,03,
–Т-–Я04,STL000034750001,–Т,–Я,04,
–Т-–Я05,STL000034760001,–Т,–Я,05,
–Т-–Я06,STL000034770001,–Т,–Я,06,
–Т-–°01-1,STL000001990001,–Т,–°,01,1
–Т-–°01-2,STL000002000001,–Т,–°,01,2
–Т-–°01-3,STL000002010001,–Т,–°,01,3
–Т-–°02-1,STL000002050001,–Т,–°,02,1
–Т-–°02-2,STL000002060001,–Т,–°,02,2
–Т-–°02-3,STL000002070001,–Т,–°,02,3
–У-–Я01,STL000006610001,–У,–Я,01,
–У-–°01-1,STL000003410001,–У,–°,01,1
–У-–°01-2,STL000003420001,–У,–°,01,2
–У-–°01-3,STL000003430001,–У,–°,01,3
–У-–°02-1,STL000003540001,–У,–°,02,1
–У-–°02-2,STL000003550001,–У,–°,02,2
–У-–°02-3,STL000003560001,–У,–°,02,3
–У-–°03-1,STL000003600001,–У,–°,03,1
–У-–°03-2,STL000003610001,–У,–°,03,2
–У-–°03-3,STL000003620001,–У,–°,03,3
–У-–°04-1,STL000003660001,–У,–°,04,1
–У-–°04-2,STL000003670001,–У,–°,04,2
–У-–°04-3,STL000003680001,–У,–°,04,3
–Ф-–Я01,STL000007590001,–Ф,–Я,01,
–Ф-–°01-1,STL000005930001,–Ф,–°,01,1
–Ф-–°01-2,STL000005940001,–Ф,–°,01,2
–Ф-–°01-3,STL000005950001,–Ф,–°,01,3
–Х-–Я01,STL000059480001,–Х,–Я,01,
–Х-–°01-1,STL000007790001,–Х,–°,01,1
–Х-–°01-2,STL000007800001,–Х,–°,01,2
–Х-–°01-3,STL000007810001,–Х,–°,01,3
–Х-–°02-1,STL000007850001,–Х,–°,02,1
–Х-–°02-2,STL000007860001,–Х,–°,02,2
–Х-–°02-3,STL000007870001,–Х,–°,02,3
–Х-–°03-1,STL000008280001,–Х,–°,03,1
–Х-–°03-2,STL000008290001,–Х,–°,03,2
–Х-–°03-3,STL000008300001,–Х,–°,03,3
–Х-–°04-1,STL000007980001,–Х,–°,04,1
–Х-–°04-2,STL000007990001,–Х,–°,04,2
–Х-–°04-3,STL000008000001,–Х,–°,04,3
–Х-–°05-1,STL000008040001,–Х,–°,05,1
–Х-–°05-2,STL000008050001,–Х,–°,05,2
–Х-–°05-3,STL000008060001,–Х,–°,05,3
–Ц-–Я01,STL000064790001,–Ц,–Я,01,
–Ц-–Я02,STL000064800001,–Ц,–Я,02,
–Ц-–Я03,STL000064810001,–Ц,–Я,03,
–Ч-–°01-1,STL000011190001,–Ч,–°,01,1
–Ч-–°01-2,STL000011200001,–Ч,–°,01,2
–Ч-–°01-3,STL000011210001,–Ч,–°,01,3
–Ч-–°02-1,STL000011240001,–Ч,–°,02,1
–Ч-–°02-2,STL000011250001,–Ч,–°,02,2
–Ч-–°02-3,STL000011260001,–Ч,–°,02,3
–Ч-–°03-1,STL000011290001,–Ч,–°,03,1
–Ч-–°03-2,STL000011300001,–Ч,–°,03,2
–Ч-–°03-3,STL000011310001,–Ч,–°,03,3
–Ч-–°04-1,STL000011340001,–Ч,–°,04,1
–Ч-–°04-2,STL000011350001,–Ч,–°,04,2
–Ч-–°04-3,STL000011360001,–Ч,–°,04,3
–Ч-–°05-1,STL000011390001,–Ч,–°,05,1
–Ч-–°05-2,STL000011400001,–Ч,–°,05,2
–Ч-–°05-3,STL000011410001,–Ч,–°,05,3
–Ч-–°06-1,STL000011440001,–Ч,–°,06,1
–Ч-–°06-2,STL000011450001,–Ч,–°,06,2
–Ч-–°06-3,STL000011460001,–Ч,–°,06,3
–Ш-–Я01,STL000008410001,–Ш,–Я,01,
–Ш-–°01-1,STL000008510001,–Ш,–°,01,1
–Ш-–°01-2,STL000008520001,–Ш,–°,01,2
–Ш-–°01-3,STL000008530001,–Ш,–°,01,3
–Ш-–°02-1,STL000008570001,–Ш,–°,02,1
–Ш-–°02-2,STL000008580001,–Ш,–°,02,2
–Ш-–°02-3,STL000008590001,–Ш,–°,02,3
–Я–Ш–Ъ–Р–Я-01,STL000028420012,–Я–Ш–Ъ–Р–Я,–Я,01,
–Я–Ш–Ъ–Р–Я-02,STL000028430012,–Я–Ш–Ъ–Р–Я,–Я,02,
–Я–Ш–Ъ–Р–Я-03,STL000028440012,–Я–Ш–Ъ–Р–Я,–Я,03,
–Ґ–Њ—А–≥–Њ–≤—Л–є –Ј–∞–ї,STL000000010003,–°–Ы–£–Ц–Х–С–Э–Р–ѓ,–Ч,–Ґ–Ю–†–У–Ю–Т–Ђ–Щ –Ч–Р–Ы,
–°–µ—А–≤–Є—Б–љ–∞—П –Ј–Њ–љ–∞,STL000000100010,–°–Ы–£–Ц–Х–С–Э–Р–ѓ,–Ч,–°–Х–†–Т–Ш–°–Э–Р–ѓ –Ч–Ю–Э–Р,
–С—А–∞–Ї –Ї–ї–Є–µ–љ—В—Б–Ї–Є–є,STL000000110005,–°–Ы–£–Ц–Х–С–Э–Р–ѓ,–Ч,–С–†–Р–Ъ –Ъ–Ы–Ш–Х–Э–Ґ–°–Ъ–Ш–Щ,
–С—А–∞–Ї —Б–Њ–±—Б—В–≤–µ–љ–љ—Л–є,STL000000120006,–°–Ы–£–Ц–Х–С–Э–Р–ѓ,–Ч,–С–†–Р–Ъ –°–Ю–С–°–Ґ–Т–Х–Э–Э–Ђ–Щ,
–Ю—В–≥—А—Г–Ј–Ї–∞,STL000000060008,–°–Ы–£–Ц–Х–С–Э–Р–ѓ,–Ч,–Ю–Ґ–У–†–£–Ч–Ъ–Р,
–Я—А–Є—С–Љ–Ї–∞,STL000000070007,–°–Ы–£–Ц–Х–С–Э–Р–ѓ,–Ч,–Я–†–Ш–Б–Ь–Ъ–Р,
–Т—Л–і–∞—З–∞,STL000000080009,–°–Ы–£–Ц–Х–С–Э–Р–ѓ,–Ч,–Т–Ђ–Ф–Р–І–Р,
–Ю—Б–Љ–Њ—В—А,STL000000090004,–°–Ы–£–Ц–Х–С–Э–Р–ѓ,–Ч,–Ю–°–Ь–Ю–Ґ–†,
–Ъ–ї–Є–µ–љ—В—Б–Ї–∞—П –Ј–Њ–љ–∞,STL000000130001,–°–Ы–£–Ц–Х–С–Э–Р–ѓ,–Ч,–Ъ–Ы–Ш–Х–Э–Ґ–°–Ъ–Р–ѓ –Ч–Ю–Э–Р,
